rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918322283829387,,1205,,1484918322,274505908,'',227
1484918322382108627,,1206,,1484918322,374505908,'',193
1484918322484433357,,1207,,1484918322,474505908,'',162
1484918322582809077,,1208,,1484918322,574505908,'',126
1484918322685041287,,1209,,1484918322,674505908,'',95
1484918322783453811,,1210,,1484918322,774505908,'',59
1484918322885736420,,1211,,1484918322,874505908,'',26
1484918322984128953,,1212,,1484918322,974505908,'',-8
1484918323086364678,,1213,,1484918323,74505908,'',-40
1484918323184797374,,1214,,1484918323,174505908,'',-74
1484918323283144739,,1215,,1484918323,274505908,'',-109
1484918323385518044,,1216,,1484918323,374505908,'',-144
1484918323484169117,,1217,,1484918323,474505908,'',-178
1484918323586143146,,1218,,1484918323,574505908,'',-215
1484918323684577870,,1219,,1484918323,674505908,'',-249
1484918323786829724,,1220,,1484918323,775505908,'',-282
1484918323885148876,,1221,,1484918323,874505908,'',-318
1484918323983651724,,1222,,1484918323,974505908,'',-355
1484918324085768506,,1223,,1484918324,74505908,'',-387
1484918324184116686,,1224,,1484918324,174505908,'',-424
1484918324286497588,,1225,,1484918324,274505908,'',-463
1484918324384995084,,1226,,1484918324,377089101,'',-501
1484918324484317916,,1227,,1484918324,477089101,'',-538
1484918324585722018,,1228,,1484918324,577089101,'',-580
1484918324683876386,,1229,,1484918324,677089101,'',-614
1484918324786199291,,1230,,1484918324,777089101,'',-653
1484918324884527888,,1231,,1484918324,877089101,'',-691
1484918324986901853,,1232,,1484918324,977089101,'',-710
1484918325085258770,,1233,,1484918325,77089101,'',-710
1484918325187631607,,1234,,1484918325,177089101,'',-710
1484918325285897575,,1235,,1484918325,277089101,'',-710
1484918325384287864,,1236,,1484918325,377089101,'',-710
1484918325486544925,,1237,,1484918325,477089101,'',-710
1484918325585397009,,1238,,1484918325,577089101,'',-710
1484918325687339155,,1239,,1484918325,677089101,'',-710
1484918325785638087,,1240,,1484918325,777089101,'',-710
1484918325883976583,,1241,,1484918325,877089101,'',-710
1484918325986334889,,1242,,1484918325,977089101,'',-710
1484918326084701897,,1243,,1484918326,77089101,'',-710
1484918326186924063,,1244,,1484918326,177089101,'',-710
1484918326285360875,,1245,,1484918326,277089101,'',-710
1484918326387642224,,1246,,1484918326,377089101,'',-710
1484918326485969729,,1247,,1484918326,477089101,'',-710
1484918326584389357,,1248,,1484918326,577089101,'',-710
1484918326686669554,,1249,,1484918326,677089101,'',-710
1484918326784993567,,1250,,1484918326,777089101,'',-710
1484918326887343340,,1251,,1484918326,877870088,'',-710
1484918326985725193,,1252,,1484918326,978870088,'',-710
1484918327087994194,,1253,,1484918327,77870088,'',-710
1484918327186366170,,1254,,1484918327,177870088,'',-710
1484918327284705411,,1255,,1484918327,277870088,'',-710
1484918327387032228,,1256,,1484918327,377870088,'',-710
1484918327485457076,,1257,,1484918327,477870088,'',-710
1484918327587699894,,1258,,1484918327,577870088,'',-710
1484918327685993198,,1259,,1484918327,677870088,'',-710
1484918327788361908,,1260,,1484918327,777870088,'',-710
1484918327886957252,,1261,,1484918327,877870088,'',-710
1484918327985159236,,1262,,1484918327,977870088,'',-710
1484918328087734322,,1263,,1484918328,77870088,'',-710
1484918328185806490,,1264,,1484918328,177870088,'',-710
1484918328288117995,,1265,,1484918328,277870088,'',-710
1484918328386479532,,1266,,1484918328,377870088,'',-710
1484918328488710889,,1267,,1484918328,477870088,'',-710
1484918328587122394,,1268,,1484918328,577870088,'',-710
1484918328689414627,,1269,,1484918328,677870088,'',-710
1484918328787880671,,1270,,1484918328,777870088,'',-710
1484918328886143724,,1271,,1484918328,877870088,'',-710
1484918328988491865,,1272,,1484918328,977870088,'',-710
1484918329086776157,,1273,,1484918329,77870088,'',-710
1484918329189112395,,1274,,1484918329,177870088,'',-710
1484918329287543723,,1275,,1484918329,277870088,'',-710
1484918329385872547,,1276,,1484918329,379174880,'',-710
1484918329488160857,,1277,,1484918329,479174880,'',-710
1484918329586564345,,1278,,1484918329,579174880,'',-710
1484918329688843499,,1279,,1484918329,679174880,'',-710
1484918329787199959,,1280,,1484918329,779174880,'',-710
1484918329889568020,,1281,,1484918329,879174880,'',-710
1484918329987918169,,1282,,1484918329,979174880,'',-710
1484918330086419517,,1283,,1484918330,79174880,'',-710
1484918330188586279,,1284,,1484918330,180174880,'',-710
1484918330290952720,,1285,,1484918330,280174880,'',-710
1484918330389214632,,1286,,1484918330,380174880,'',-710
1484918330487562201,,1287,,1484918330,480174880,'',-710
1484918330589943402,,1288,,1484918330,580174880,'',-710
1484918330688327366,,1289,,1484918330,680174880,'',-710
1484918330790537532,,1290,,1484918330,780174880,'',-710
1484918330888910492,,1291,,1484918330,880174880,'',-710
1484918330991211474,,1292,,1484918330,980174880,'',-710
1484918331089636850,,1293,,1484918331,80174880,'',-710
1484918331188020670,,1294,,1484918331,180174880,'',-710
1484918331290457936,,1295,,1484918331,280174880,'',-710
1484918331389249720,,1296,,1484918331,380174880,'',-710
1484918331491060945,,1297,,1484918331,480174880,'',-710
1484918331589293302,,1298,,1484918331,580174880,'',-710
1484918331687676342,,1299,,1484918331,680174880,'',-710
1484918331789981487,,1300,,1484918331,780174880,'',-710
1484918331888481564,,1301,,1484918331,881986074,'',-710
1484918331990674641,,1302,,1484918331,981986074,'',-710
1484918332089159862,,1303,,1484918332,81986074,'',-710
1484918332191630523,,1304,,1484918332,181986074,'',-710
1484918332289684943,,1305,,1484918332,281986074,'',-710
1484918332392013933,,1306,,1484918332,381986074,'',-710
1484918332490366025,,1307,,1484918332,481986074,'',-710
1484918332588758437,,1308,,1484918332,581986074,'',-710
1484918332691054979,,1309,,1484918332,681986074,'',-710
1484918332789422527,,1310,,1484918332,781986074,'',-710
1484918332891683765,,1311,,1484918332,881986074,'',-710
1484918332990068809,,1312,,1484918332,981986074,'',-710
1484918333092375082,,1313,,1484918333,81986074,'',-710
1484918333190761759,,1314,,1484918333,181986074,'',-710
1484918333289162199,,1315,,1484918333,281986074,'',-710
1484918333391410128,,1316,,1484918333,381986074,'',-710
1484918333489775097,,1317,,1484918333,481986074,'',-710
1484918333592073306,,1318,,1484918333,581986074,'',-710
1484918333690466607,,1319,,1484918333,681986074,'',-710
1484918333792804716,,1320,,1484918333,781986074,'',-710
1484918333891088660,,1321,,1484918333,881986074,'',-710
1484918333989421229,,1322,,1484918333,981986074,'',-710
1484918334091728390,,1323,,1484918334,81986074,'',-710
1484918334190500338,,1324,,1484918334,181986074,'',-710
1484918334292476312,,1325,,1484918334,281986074,'',-710
1484918334390832424,,1326,,1484918334,383011917,'',-710
1484918334493157814,,1327,,1484918334,483011917,'',-710
1484918334591495134,,1328,,1484918334,583011917,'',-710
1484918334689857582,,1329,,1484918334,683011917,'',-710
1484918334792218696,,1330,,1484918334,783011917,'',-710
1484918334890539288,,1331,,1484918334,883011917,'',-710
1484918334992824033,,1332,,1484918334,983011917,'',-710
1484918335091240590,,1333,,1484918335,83011917,'',-710
1484918335189996170,,1334,,1484918335,183011917,'',-710
1484918335291908208,,1335,,1484918335,283011917,'',-710
1484918335390317684,,1336,,1484918335,383011917,'',-710
1484918335492475961,,1337,,1484918335,483011917,'',-710
1484918335590852702,,1338,,1484918335,583011917,'',-710
1484918335693200915,,1339,,1484918335,683011917,'',-710
1484918335791570695,,1340,,1484918335,783011917,'',-710
1484918335893878457,,1341,,1484918335,883011917,'',-710
1484918335992793109,,1342,,1484918335,983011917,'',-710
1484918336090642449,,1343,,1484918336,83011917,'',-710
1484918336192928335,,1344,,1484918336,183011917,'',-710
1484918336291345167,,1345,,1484918336,283011917,'',-710
1484918336393614985,,1346,,1484918336,383011917,'',-710
1484918336491942369,,1347,,1484918336,483011917,'',-710
1484918336590370949,,1348,,1484918336,583011917,'',-710
