rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918856601615258,,660,,1484918856,595154914,'',121
1484918856703857944,,661,,1484918856,695154914,'',121
1484918856802209712,,662,,1484918856,795154914,'',121
1484918856904496905,,663,,1484918856,895154914,'',121
1484918857002877426,,664,,1484918856,995154914,'',121
1484918857105230163,,665,,1484918857,95154914,'',121
1484918857203557847,,666,,1484918857,195154914,'',121
1484918857301961420,,667,,1484918857,295154914,'',121
1484918857404451929,,668,,1484918857,395154914,'',121
1484918857502588345,,669,,1484918857,496088966,'',121
1484918857604919531,,670,,1484918857,596088966,'',121
1484918857703278151,,671,,1484918857,696088966,'',121
1484918857805573121,,672,,1484918857,796088966,'',121
1484918857903966685,,673,,1484918857,896088966,'',121
1484918858006270223,,674,,1484918857,996088966,'',121
1484918858104675955,,675,,1484918858,96088966,'',121
1484918858202990439,,676,,1484918858,196088966,'',121
1484918858305312997,,677,,1484918858,296088966,'',121
1484918858403641257,,678,,1484918858,396088966,'',121
1484918858505964294,,679,,1484918858,496088966,'',121
1484918858604906631,,680,,1484918858,596088966,'',121
1484918858702976267,,681,,1484918858,696088966,'',121
1484918858805099852,,682,,1484918858,796088966,'',121
1484918858903861517,,683,,1484918858,896088966,'',121
1484918859005721870,,684,,1484918858,996088966,'',121
1484918859104011970,,685,,1484918859,96088966,'',121
1484918859206356632,,686,,1484918859,196088966,'',121
1484918859304556144,,687,,1484918859,296088966,'',121
1484918859406949922,,688,,1484918859,396088966,'',121
1484918859505412750,,689,,1484918859,496088966,'',121
1484918859603704962,,690,,1484918859,596088966,'',121
1484918859706084676,,691,,1484918859,696088966,'',121
1484918859804427168,,692,,1484918859,796088966,'',121
1484918859906746054,,693,,1484918859,896088966,'',121
1484918860005112342,,694,,1484918859,998159082,'',121
1484918860103424162,,695,,1484918860,98159082,'',121
1484918860205768308,,696,,1484918860,198159082,'',121
1484918860304152908,,697,,1484918860,298159082,'',121
1484918860406411889,,698,,1484918860,398159082,'',121
1484918860504798770,,699,,1484918860,498159082,'',121
1484918860607114607,,700,,1484918860,598159082,'',121
1484918860705523843,,701,,1484918860,698159082,'',121
1484918860803859748,,702,,1484918860,798159082,'',121
1484918860906172261,,703,,1484918860,898159082,'',121
1484918861004510625,,704,,1484918860,998159082,'',121
1484918861106968723,,705,,1484918861,98159082,'',121
1484918861205209383,,706,,1484918861,198159082,'',121
1484918861307513833,,707,,1484918861,298159082,'',121
1484918861405856781,,708,,1484918861,398159082,'',121
1484918861508214619,,709,,1484918861,498159082,'',121
1484918861606543107,,710,,1484918861,598159082,'',121
1484918861704859523,,711,,1484918861,698159082,'',121
1484918861807223661,,712,,1484918861,798159082,'',121
1484918861905370037,,713,,1484918861,898159082,'',121
1484918862007782894,,714,,1484918861,998159082,'',121
1484918862106153443,,715,,1484918862,98159082,'',121
1484918862204480839,,716,,1484918862,198159082,'',121
1484918862306819236,,717,,1484918862,298159082,'',121
1484918862405204941,,718,,1484918862,398159082,'',121
1484918862507506594,,719,,1484918862,498945075,'',121
1484918862606001030,,720,,1484918862,598945075,'',121
1484918862708157736,,721,,1484918862,698945075,'',121
1484918862806528980,,722,,1484918862,798945075,'',121
1484918862904955652,,723,,1484918862,898945075,'',121
1484918863007195014,,724,,1484918862,998945075,'',121
1484918863105600974,,725,,1484918863,98945075,'',121
1484918863207880548,,726,,1484918863,198945075,'',121
1484918863306225356,,727,,1484918863,298945075,'',121
1484918863408538002,,728,,1484918863,398945075,'',121
1484918863506923382,,729,,1484918863,498945075,'',121
1484918863605258662,,730,,1484918863,598945075,'',121
1484918863707612192,,731,,1484918863,698945075,'',121
1484918863806052736,,732,,1484918863,798945075,'',121
1484918863908183197,,733,,1484918863,898945075,'',121
1484918864006602406,,734,,1484918863,998945075,'',121
1484918864108893523,,735,,1484918864,98945075,'',121
1484918864207313391,,736,,1484918864,198945075,'',121
1484918864305674964,,737,,1484918864,298945075,'',121
1484918864407945381,,738,,1484918864,398945075,'',121
1484918864506331037,,739,,1484918864,498945075,'',121
1484918864608620367,,740,,1484918864,598945075,'',121
1484918864707048395,,741,,1484918864,698945075,'',121
1484918864809284565,,742,,1484918864,798945075,'',121
1484918864907696105,,743,,1484918864,898945075,'',121
1484918865009967075,,744,,1484918865,154977,'',121
1484918865108332031,,745,,1484918865,100154977,'',121
1484918865206696579,,746,,1484918865,200154977,'',121
1484918865309020577,,747,,1484918865,300154977,'',121
1484918865407350265,,748,,1484918865,400154977,'',121
1484918865509681438,,749,,1484918865,500154977,'',121
1484918865608069711,,750,,1484918865,600154977,'',121
1484918865706600183,,751,,1484918865,700154977,'',121
1484918865808751344,,752,,1484918865,800154977,'',121
1484918865907148065,,753,,1484918865,900154977,'',121
1484918866009557478,,754,,1484918866,154977,'',121
1484918866107773070,,755,,1484918866,100154977,'',121
1484918866206148803,,756,,1484918866,200154977,'',121
1484918866308438636,,757,,1484918866,300154977,'',121
1484918866406832776,,758,,1484918866,400154977,'',121
1484918866509068538,,759,,1484918866,500154977,'',121
1484918866607671178,,760,,1484918866,600154977,'',121
1484918866709740848,,761,,1484918866,700154977,'',121
1484918866808127128,,762,,1484918866,800154977,'',121
