rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918858497875164,,679,,1484918858,496088966,'',61
1484918858600839265,,680,,1484918858,596088966,'',61
1484918858698575542,,681,,1484918858,696088966,'',61
1484918858800980599,,682,,1484918858,796088966,'',61
1484918858899364503,,683,,1484918858,896088966,'',62
1484918859001727033,,684,,1484918858,996088966,'',63
1484918859099923581,,685,,1484918859,96088966,'',65
1484918859202367963,,686,,1484918859,196088966,'',67
1484918859300645511,,687,,1484918859,296088966,'',68
1484918859398934243,,688,,1484918859,396088966,'',69
1484918859501430081,,689,,1484918859,496088966,'',70
1484918859599578293,,690,,1484918859,596088966,'',72
1484918859702044286,,691,,1484918859,696088966,'',73
1484918859800354991,,692,,1484918859,796088966,'',74
1484918859898702667,,693,,1484918859,896088966,'',74
1484918860001084397,,694,,1484918859,998159082,'',75
1484918860099385249,,695,,1484918860,98159082,'',77
1484918860201771550,,696,,1484918860,198159082,'',78
1484918860300068647,,697,,1484918860,298159082,'',78
1484918860398397531,,698,,1484918860,398159082,'',78
1484918860500790096,,699,,1484918860,498159082,'',79
1484918860603146854,,700,,1484918860,598159082,'',80
1484918860701474646,,701,,1484918860,698159082,'',80
1484918860799711994,,702,,1484918860,798159082,'',80
1484918860902660328,,703,,1484918860,898159082,'',80
1484918861000443068,,704,,1484918860,998159082,'',81
1484918861103101902,,705,,1484918861,98159082,'',82
1484918861201142270,,706,,1484918861,198159082,'',82
1484918861299441874,,707,,1484918861,298159082,'',82
1484918861401791516,,708,,1484918861,398159082,'',82
1484918861500181912,,709,,1484918861,498159082,'',82
1484918861602534830,,710,,1484918861,598159082,'',82
1484918861700804830,,711,,1484918861,698159082,'',82
1484918861803204691,,712,,1484918861,798159082,'',82
1484918861901472496,,713,,1484918861,898159082,'',82
1484918861999788228,,714,,1484918861,998159082,'',82
1484918862102156805,,715,,1484918862,98159082,'',82
1484918862200523130,,716,,1484918862,198159082,'',82
1484918862302808403,,717,,1484918862,298159082,'',82
1484918862401190927,,718,,1484918862,398159082,'',83
1484918862504571825,,719,,1484918862,498945075,'',85
1484918862601856109,,720,,1484918862,598945075,'',87
1484918862704246563,,721,,1484918862,698945075,'',88
1484918862802524891,,722,,1484918862,798945075,'',89
1484918862900818111,,723,,1484918862,898945075,'',90
1484918863003210041,,724,,1484918862,998945075,'',91
1484918863101554957,,725,,1484918863,98945075,'',93
1484918863203908522,,726,,1484918863,198945075,'',94
1484918863302231791,,727,,1484918863,298945075,'',94
1484918863400531047,,728,,1484918863,398945075,'',95
1484918863502914517,,729,,1484918863,498945075,'',96
1484918863601224585,,730,,1484918863,598945075,'',97
1484918863703627470,,731,,1484918863,698945075,'',98
1484918863801917067,,732,,1484918863,798945075,'',98
1484918863900229199,,733,,1484918863,898945075,'',99
1484918864002546464,,734,,1484918863,998945075,'',99
1484918864104972390,,735,,1484918864,98945075,'',99
1484918864203322934,,736,,1484918864,198945075,'',100
1484918864301581978,,737,,1484918864,298945075,'',100
1484918864403987924,,738,,1484918864,398945075,'',101
1484918864502272864,,739,,1484918864,498945075,'',101
1484918864604817950,,740,,1484918864,598945075,'',101
1484918864703017114,,741,,1484918864,698945075,'',101
1484918864801278486,,742,,1484918864,798945075,'',101
1484918864903662412,,743,,1484918864,898945075,'',101
1484918865001983568,,744,,1484918865,154977,'',101
1484918865104335561,,745,,1484918865,100154977,'',101
1484918865202642294,,746,,1484918865,200154977,'',101
1484918865305028415,,747,,1484918865,300154977,'',101
1484918865403344292,,748,,1484918865,400154977,'',101
1484918865501752400,,749,,1484918865,500154977,'',101
1484918865604089993,,750,,1484918865,600154977,'',102
1484918865702300426,,751,,1484918865,700154977,'',104
1484918865804751851,,752,,1484918865,800154977,'',105
1484918865903086387,,753,,1484918865,900154977,'',107
1484918866005601101,,754,,1484918866,154977,'',107
1484918866103737397,,755,,1484918866,100154977,'',109
1484918866202027101,,756,,1484918866,200154977,'',110
1484918866304409143,,757,,1484918866,300154977,'',111
1484918866402749367,,758,,1484918866,400154977,'',112
1484918866505104973,,759,,1484918866,500154977,'',112
1484918866603404949,,760,,1484918866,600154977,'',114
1484918866705790986,,761,,1484918866,700154977,'',116
1484918866804082203,,762,,1484918866,800154977,'',116
1484918866902416871,,763,,1484918866,900154977,'',117
1484918867004779329,,764,,1484918867,154977,'',118
1484918867103106449,,765,,1484918867,100154977,'',119
1484918867205500478,,766,,1484918867,200154977,'',119
1484918867303829147,,767,,1484918867,300154977,'',120
1484918867402062499,,768,,1484918867,400154977,'',120
1484918867504459660,,769,,1484918867,501585893,'',121
1484918867603718449,,770,,1484918867,601585893,'',121
1484918867705251814,,771,,1484918867,701585893,'',121
1484918867803486378,,772,,1484918867,801585893,'',121
1484918867905857728,,773,,1484918867,901585893,'',121
